Id,SalePrice
2734,145749.37942192043
2735,136280.67627663477
2736,134767.80789358227
2737,119151.23963391242
2738,139067.07296205443
2739,157408.97946317587
2740,136512.3274953501
2741,148694.63629169657
2742,155119.7309628582
2743,157697.35826561585
2744,163168.3745061856
2745,142960.29513955856
2746,135824.55660530456
2747,142463.22909594112
2748,122844.21469226184
2749,127577.97079523174
2750,132734.16671274186
2751,135740.029959321
2752,196100.82360119358
2753,144476.80133502244
2754,192015.62475863678
2755,135823.15505261597
2756,91746.98215593562
2757,71404.98227455074
2758,87932.70406340854
2759,156256.20033270252
2760,122434.4836832175
2761,141563.25859750254
2762,142719.75726642617
2763,190245.6807205472
2764,152873.64379117743
2765,285850.585012579
2766,139489.96259168506
2767,87611.7443894368
2768,129389.66936627933
2769,128932.14736572039
2770,140076.13565359372
2771,104520.23312825711
2772,109738.2609161387
2773,165699.07242698272
2774,153518.4556575729
2775,118035.17046357234
2776,145520.3509738404
2777,147817.22123231506
2778,107408.11579815666
2779,128600.30292163318
2780,96010.13377459659
2781,92841.73259487115
2782,94589.18421525096
2783,94135.41242581356
2784,121595.48588003426
2785,134612.07002366
2786,67252.25497126253
2787,136576.95944471593
2788,77563.88252907257
2789,161138.11614100065
2790,94261.42096961984
2791,107834.07074551066
2792,59742.80594072284
2793,161069.35007034644
2794,101150.65567009183
2795,122091.11553570867
2796,98507.36184713682
2797,206081.68834266192
2798,110135.49852202008
2799,116394.99848142327
2800,68217.38045173108
2801,111737.0566643047
2802,130496.23402696787
2803,171578.18660658094
2804,128986.22655687021
2805,95792.67655697218
2806,80001.1657977949
2807,159224.52931309547
2808,145538.6700768705
2809,132012.18694634287
2810,123910.58411709007
2811,159950.20747765765
2812,162671.45858159525
2813,157088.03196617452
2814,158845.79890328023
2815,107505.92093449776
2816,235008.53453842562
2817,154957.35901915783
2818,132835.0336603207
2819,166769.7336366203
2820,136690.61358273443
2821,108562.77833662287
2822,193396.89484553513
2823,324382.83499222936
2824,180493.53757156935
2825,143334.71077893974
2826,137315.87537629533
2827,139748.32990522493
2828,220174.77429941244
2829,233642.84001092924
2830,236890.29500654305
2831,175758.00289898372
2832,252049.5265220499
2833,299775.2344592115
2834,222456.9030533608
2835,221644.69897440207
2836,192341.4808522081
2837,161788.62514094415
2838,151413.2573585495
2839,173064.9567484851
2840,205408.0955751554
2841,205731.2413949955
2842,236576.5499273592
2843,149115.92136855487
2844,177644.93073457092
2845,124916.54631743506
2846,210857.6448967713
2847,207005.27358444556
2848,225386.1366633898
2849,197236.10995935617
2850,278208.7766882222
2851,218099.44983296696
2852,242488.76087122888
2853,234010.95307516237
2854,137767.7566839048
2855,203666.2862416765
2856,199277.20832547545
2857,190142.23144447792
2858,210694.6473316573
2859,111538.59145259322
2860,125264.52241782685
2861,129142.95375109058
2862,196567.22700767865
2863,131236.36291156997
2864,244529.22280857523
2865,137580.8149430174
2866,142896.23655937132
2867,97439.30341170279
2868,97234.04519753355
2869,99316.63812518619
2870,124828.36983490956
2871,80724.69495940341
2872,51513.63457289518
2873,98463.00944587169
2874,152119.17668038016
2875,118156.20739158039
2876,167891.32710208243
2877,146330.75298147352
2878,164689.88823361602
2879,138768.53190814235
2880,103703.96013267961
2881,147929.93062678754
2882,177633.3234469444
2883,193039.58515552004
2884,201129.7955019931
2885,182375.56000752325
2886,235132.71590461562
2887,99705.55232383734
2888,151254.07484193752
2889,59522.329773452
2890,81209.50707606008
2891,142028.7637447403
2892,43659.93914413421
2893,74607.87503892396
2894,54976.02744520915
2895,336679.5494898426
2896,275795.53284776054
2897,219189.70107768074
2898,150044.23842516492
2899,210636.94669465395
2900,162904.2992793569
2901,210469.26832975156
2902,189213.46354532984
2903,322448.27192572836
2904,344447.46521926
2905,95116.82509102499
2906,192666.96210210316
2907,112364.74631295871
2908,125098.77333216935
2909,157826.29584735676
2910,77583.66022723117
2911,83827.32159378265
2912,149873.21983936784
2913,82208.84835450392
2914,79640.90305158524
2915,88496.95081724503
2916,83208.58340842708
2917,170031.67323630213
2918,120183.48254108708
2919,225220.32740932
